-0.048898334,0.00021505643,7.7120974e-06,9.207767e-05,0.00017041658,-0.067610081,-0.073364756,-0.12187929,-0.11351244
-0.050965946,0.00023812215,1.226461e-05,9.7828574e-05,0.00018035866,-0.082605667,-0.085494095,-0.12187787,-0.11351289
-0.065118855,0.00026972814,-0.013447759,9.6778852e-05,0.00018467873,-0.19532822,-0.19499533,-0.12187705,-0.11351245
-0.033655294,0.00024826426,-0.0060988849,8.8316154e-05,0.00017749185,5.309288e-11,2.9723561e-11,-0.058207181,-0.098079091
-0.021240372,0.00018643421,-0.0034796562,7.8237067e-05,0.00016640286,1.1495757e-10,6.9981909e-11,-0.058207216,-0.098077703
0.0017848435,0.00014928132,4.6412571e-06,7.1007039e-05,0.00013193183,-2.8866805e-10,-2.8405552e-10,-1.4310028e-06,-0.02190798
-0.0037786709,0.00022288989,6.4368616e-06,8.5836032e-05,0.00015385232,-2.7513579e-10,-2.7698221e-10,-1.2241295e-06,-0.021932882
-0.022979236,0.00026811685,8.9187301e-06,0.00010462045,0.00017400963,-1.8786329e-10,-1.6770975e-10,-8.857982e-07,-0.02260138
-0.015185127,0.00025394555,7.7130889e-06,0.00010662156,0.00018917318,-1.6664589e-10,-1.3166711e-10,-6.2217187e-07,-0.022594708
-0.070804491,0.00017908698,6.763342e-06,6.7366162e-05,0.00013854971,-0.22729495,-0.22239769,-0.17363245,-0.09615278
-0.022802068,0.00014467952,-0.00090905656,7.09824e-05,0.00013634413,2.7745127e-11,-4.0820174e-12,-4.7430994e-07,-0.049331821
-0.0031950015,0.00017319167,0.0001101524,7.3346268e-05,0.00013790093,-1.0753437e-10,-7.5877652e-11,-3.9004101e-07,-0.049377247
-0.031584013,0.00017559476,-0.0012478432,7.708101e-05,0.00013790998,4.1862086e-11,7.4448589e-11,-2.5110696e-07,-0.0502131
0.011277825,0.00016068316,0.00045157191,7.0437786e-05,0.0001275809,-3.1655869e-11,-5.4416436e-11,-4.9745886e-07,-0.049982413
-0.0042619845,7.2954501e-05,4.5733202e-05,5.0041513e-05,9.7862157e-05,-9.3078837e-11,-4.5624415e-11,-3.3503208e-07,-0.049992193
0.013472776,-9.9151057e-07,0.00033474562,2.6409544e-05,6.6203555e-05,-1.0927329e-10,-3.3508297e-11,5.9290917e-07,0.022131319
-0.058005336,-6.3730788e-05,-0.0042145062,-1.104835e-05,-9.7252475e-06,-0.09075792,-0.10180702,-0.043754421,-0.065946099
-0.043049657,-3.5004216e-05,-0.0022370904,-9.1663445e-06,-1.2607392e-05,-0.14041844,-0.14367691,-0.043754134,-0.06594439
-0.051939731,3.5788134e-05,2.3738692e-06,1.0032365e-05,2.3991637e-05,-0.11486129,-0.11581701,1.4941703e-07,-0.0051018621
-0.0077548981,6.2372472e-05,1.7449454e-06,2.6298434e-05,4.7922447e-05,2.3457966e-11,3.8397352e-11,-9.9707015e-08,0.044665884
0.028868994,0.00017389213,1.8828255e-05,0.00011103208,0.00011738609,0.10047674,0.10164786,0.0096095732,0.04457473
0.085692656,0.00025848196,0.018937054,0.00020598668,0.00019917295,0.50164537,0.48164714,0.34796683,0.23419257
0.057549775,0.00026936594,0.014508056,0.00020960168,0.00020375145,0.21332795,0.20741758,0.0629299,0.04437422
0.045820793,0.00024980498,0.01193936,0.00020302382,0.00019510727,0.075026332,0.081775292,0.06292965,0.044348571
0.0059579699,0.00024896926,0.003453556,0.00020535544,0.0001938568,3.1912232e-11,-1.5046569e-11,4.0384993e-07,0.021250808
-0.020427811,0.00022705307,8.0049929e-06,0.00011405865,0.00018527991,1.4991561e-10,9.4703263e-11,3.9061585e-07,-0.00062133841
-0.03900511,0.000204215,1.3948605e-05,0.00010330964,0.00018242869,-0.054791022,-0.059156934,-2.356764e-07,-0.00061849136
-0.0010271125,0.00021788446,7.3920026e-06,0.0001661072,0.00018414113,1.3360307e-10,1.1650788e-10,-2.4516123e-08,-0.00060911505
0.017536477,0.00017597891,9.4956913e-06,0.00015427274,0.00017167333,9.7016651e-11,6.5094894e-11,1.9344394e-08,-0.00060771797
0.036434917,0.0001558294,7.9511344e-06,0.00013506439,0.00013626107,0.074615764,0.085431461,0.073338343,0.086609448
0.011020346,0.00021596238,1.4810676e-05,0.00016162328,0.00015466791,-2.2171314e-10,-2.1776515e-10,-1.2627813e-07,0.082497354
0.0045494664,0.00023481959,7.7007406e-06,0.0001817505,0.00016624474,-1.5768889e-10,-1.3147531e-10,1.2383498e-07,0.082494277
0.034238279,0.00022998018,1.1912828e-05,0.00019498434,0.00018289661,2.8690186e-12,0.016901025,0.071467972,0.082492774
-0.0012703653,0.00024780464,0.0019640263,0.00020491043,0.0001859477,-8.5245094e-11,-1.1796846e-10,-8.1516111e-07,0.067488556
0.048610734,0.00023655506,0.012638305,0.00020341801,0.00018804919,0.10953483,0.112178,0.071495908,0.06749445
0.051997472,0.00024927156,0.013693393,0.00020065922,0.00019232295,0.12099534,0.12734772,0.071496337,0.067501873
-0.018611489,0.00026253955,2.7780094e-05,9.7234809e-05,0.00017383061,-1.3040612e-10,-1.3437937e-10,-1.5952283e-07,-0.050207406
-0.0164567,0.00024359611,-0.00051955452,8.6853094e-05,0.0001500754,-1.8693126e-10,-1.5219107e-10,-6.4430676e-08,-0.050215626
-0.048757846,0.00012411956,-0.0024605693,5.1400465e-05,9.5426588e-05,-0.2008738,-0.21036703,-0.08151063,-0.091046042
0.0094870125,-1.6024617e-05,0.00012005266,1.8137907e-05,3.7976696e-05,-1.8826107e-11,4.4416367e-11,3.2696801e-07,0.022130173
0.042706181,-7.2958983e-05,0.0025433516,-9.2860551e-06,-3.3925993e-06,0.12906402,0.13099063,0.17257497,0.13978225
0.017097209,-4.6468948e-05,0.0012336725,-6.9758906e-06,-7.8492081e-06,-6.1570377e-11,-1.1111533e-10,4.282589e-07,0.032645318
-0.019152462,4.9101322e-05,2.2223793e-06,1.3248148e-05,2.6184725e-05,-1.4877209e-10,-1.5262494e-10,-6.4574762e-08,-0.0051017889
-0.069001817,4.240713e-05,1.0740632e-06,1.3768323e-05,2.9271939e-05,-0.27716913,-0.27800768,-0.14124288,-0.064492767
0.023512517,0.0001312026,8.9890772e-06,9.4483018e-05,0.00011014202,5.8359613e-11,5.2713012e-12,0.0096102354,0.044454534
0.036554864,0.00025330769,2.345719e-05,0.00018732888,0.0001841914,0.084543081,0.090170649,0.0096114823,0.044406415
0.023695337,0.00027310612,0.0069722414,0.0002028569,0.00019916798,-1.0866642e-10,-1.3091465e-10,0.0096128192,0.044362503
0.054549392,0.00025474261,0.01375474,0.00020682451,0.00020561999,0.21068377,0.21071599,0.062929748,0.044339405
0.010916623,0.00027816058,0.0042837161,0.00021430616,0.00020736274,-6.1451158e-11,-1.0941628e-10,1.4767546e-06,0.021246813
0.025595331,0.00025589176,0.0077233586,0.00021515342,0.00020071331,-7.6027734e-11,-1.0232642e-10,2.6357348e-06,0.02124204
-0.0062771336,0.00021756918,0.00037272933,0.00020364265,0.0001892395,7.6500743e-11,3.4217816e-11,-7.2039557e-08,-0.00061572802
0.014183424,0.00023557812,2.4205203e-05,0.00020062212,0.00018716683,-3.3717434e-11,-8.0944558e-12,-2.3112448e-07,0.021205744
0.052624362,0.00017622019,8.9345562e-06,0.00018232391,0.00017483941,0.10249048,0.09802608,0.024322147,0.043323681
0.045321287,0.00021698709,1.1442322e-05,0.00018297012,0.00017631997,0.014652977,0.029956872,0.07150075,0.083898679
0.012193793,0.00023900284,1.5669111e-05,0.0001987356,0.0001842041,-1.6263233e-10,-1.477586e-10,6.5181747e-07,0.082492178
0.047003607,0.00023694911,1.935206e-05,0.00021383373,0.00019353344,0.04584292,0.064432182,0.07148341,0.082491339
0.03812077,0.00025744266,0.010280446,0.00022009361,0.00019695217,0.021144656,0.034264594,0.071488389,0.06748052
0.03216469,0.00024913386,0.010089684,0.00021339509,0.00019417322,-6.9139958e-11,-1.650226e-10,0.071493696,0.067491655
0.049241133,0.00023021925,0.013324841,0.0002051049,0.00019509052,0.039383282,0.048693184,0.071495238,0.067504724
0.0031485122,0.00024796449,0.0017796482,9.7763598e-05,0.00017960797,-8.0404887e-12,-2.8684093e-11,-1.2374664e-07,-0.042521016
-0.057404564,0.00021532873,-0.0095687876,7.3387804e-05,0.00012451387,-0.23425954,-0.22875266,-0.18984707,-0.11294413
-0.02916667,0.00010976751,-0.001290008,4.7261347e-05,8.7722605e-05,-0.04128853,-0.053333823,-0.081510913,-0.091046322
0.014371419,1.1073304e-05,0.00066648248,1.7690124e-05,3.9271814e-05,-8.5371189e-11,-5.7813687e-11,1.7427941e-07,0.022127002
0.070809471,-5.0848973e-05,0.0045428486,-6.3700065e-06,1.0900814e-05,0.37445268,0.38459374,0.17257537,0.13977847
0.064863966,-3.4227442e-05,0.0044185146,-5.9258374e-06,6.5336096e-06,0.35467825,0.37059914,0.17257549,0.13977704
-0.037693236,-8.6494444e-05,-0.017133519,-0.0012529047,-6.5177257e-05,5.4557977e-11,1.1705752e-11,-0.27788285,-0.31217828
-0.023516628,-0.00011077196,-7.7934588e-06,-9.1276171e-05,-9.9055057e-05,3.7653862e-11,-0.0001602424,-0.56505449,-0.55270363
0.029436862,-2.8795802e-05,0.0074888573,0.00029588339,-3.0465999e-05,6.7239069e-12,-1.4528891e-11,0.47262174,0.58950464
0.0043326698,7.0847754e-05,1.3675123e-06,5.1069783e-05,8.3026986e-05,-2.4928813e-12,-1.0700515e-11,5.5737943e-06,0.044361086
0.0011887314,0.00016470074,5.4021151e-06,6.8849245e-05,0.00011829574,2.8798664e-11,-1.3237119e-12,1.5192249e-05,0.044357929
-0.041294275,0.00023747549,8.4014913e-06,8.901378e-05,0.0001572064,-0.11155764,-0.11475931,-0.065761902,-0.046149062
-0.012754444,0.00026445231,0.00010426872,0.00015530279,0.00020019447,-5.3135715e-11,-9.8938428e-11,-6.6514867e-05,-0.04614838
0.02162524,0.0002692014,0.0068225704,0.00022074357,0.00021117008,-1.0292798e-10,-1.5204255e-10,1.8006208e-06,0.021238999
0.03847149,0.00028173088,0.011012992,0.00022586684,0.00021008165,0.054460608,0.058401282,2.3675217e-06,0.021232815
0.057291721,0.00024738551,0.01431579,0.00021802326,0.00020121824,0.19429532,0.19274341,4.5808185e-06,0.02122074
0.051999453,0.00021352181,1.5388989e-05,0.0001984058,0.00018514961,0.090899403,0.089418704,4.5369646e-06,0.021212256
0.026079222,0.0001842238,8.7436856e-06,0.00017962055,0.00017176598,1.3769306e-11,-5.4367761e-11,5.181517e-06,0.02120922
0.053436044,0.00018980554,6.6300787e-06,0.00017968318,0.00018129366,0.12083353,0.12902511,0.07150172,0.083899097
0.0093503974,0.00024651125,1.3749462e-05,0.00019879148,0.00019150964,-6.8273895e-11,-9.6339043e-11,4.5687608e-07,0.082492939
0.021889411,0.00025762986,0.0075472776,0.00021704755,0.00019951246,-3.4660251e-11,-9.9113332e-11,6.5881583e-05,0.067088668
0.022648265,0.00026095669,0.0072489885,0.00022391743,0.00020400327,-4.3254686e-11,-9.3746428e-11,6.7791492e-05,0.067210642
0.0066807515,0.00025447746,0.0033411956,0.0002188448,0.00020184077,-2.7929527e-11,-5.3037189e-11,2.1797468e-06,0.067285382
0.019887673,0.00023332546,0.0060967527,0.00020868537,0.00019690144,-9.4382368e-11,-9.0650227e-11,3.4676059e-06,0.067313987
-0.013699714,0.00018351185,-8.5131724e-05,8.6410815e-05,0.00016569156,2.3922547e-11,2.7915636e-11,2.2749046e-07,-0.042518686
-0.089067339,0.00011278857,3.1480017e-06,4.2440181e-05,7.6760927e-05,-0.72297716,-0.72920752,-0.56033339,-0.44436107
-0.047168536,-5.6784502e-05,-0.022520578,-0.0016050247,-5.2770021e-05,-0.10324133,-0.11307402,-0.2778824,-0.31217685
-0.055511316,-8.7693917e-05,-0.026838711,-0.0016183189,-6.3083389e-05,-0.13437896,-0.15530335,-0.27788317,-0.31217779
-0.069022699,-0.00011657507,-0.031978534,-0.001655348,-8.0640116e-05,-0.29566443,-0.30819044,-0.27788465,-0.31218159
-0.086106735,-4.5825156e-05,-0.034019544,-0.0016922264,-7.0869056e-05,-0.5141155,-0.50193055,-0.3346288,-0.31218468
-0.046276061,3.9224387e-05,-0.015734307,-0.00076989087,7.5244768e-06,-0.22749338,-0.22715963,-0.49811142,-0.42831051
-0.013545598,0.00013602012,4.509287e-06,8.4395934e-05,0.00014720204,-4.2272277e-11,-4.3064319e-11,-7.8028389e-05,-0.046149542
-0.013209872,0.00020277315,5.4837333e-06,0.0001184839,0.00017826442,-6.5537717e-11,-7.6350193e-11,-7.5051301e-05,-0.046148359
0.011141425,0.0002410398,1.7805852e-05,0.00016137039,0.00019133689,-4.2866138e-11,-9.0221005e-11,1.2600577e-06,0.021229293
0.021837013,0.00027449766,1.8798906e-05,0.00022779642,0.00021024927,-1.6775147e-10,-2.0873451e-10,1.8226048e-06,0.0212222
0.036662971,0.00025200712,1.720703e-05,0.00021184525,0.0002006065,0.0039348705,0.0088973715,2.5028387e-06,0.021209833
0.040590218,0.00018299792,6.7586631e-06,0.00017758193,0.00017806837,0.043775372,0.041799769,3.4011755e-06,0.021204981
0.026364808,0.00014890679,7.7183752e-06,0.00015989568,0.00016133136,1.5118921e-11,0.01382044,4.8417104e-06,0.021196424
0.0051566357,0.00016566209,7.9584829e-06,0.00017328825,0.00016585937,-3.8245611e-11,-6.2822013e-11,4.3753986e-07,0.062468344
0.0015537781,0.00023695233,1.1867673e-05,0.00019687872,0.00018800827,2.0666532e-11,-4.7648593e-11,4.8229806e-07,0.062419498
0.014494858,0.00026607871,1.9970032e-05,0.00021833491,0.00020042505,-6.9789144e-11,-1.2753989e-10,6.4871517e-05,0.067046756
0.021642847,0.00024598417,0.004846237,0.00021990454,0.00020017123,-1.4536499e-10,-9.5692883e-11,6.7704285e-05,0.067132667
-0.018462998,0.00022590775,-0.0013581003,0.00010428356,0.00019447642,-1.066449e-10,-8.0308999e-11,7.3242822e-07,-0.013303029
0.0079954945,-4.5183033e-05,0.0037558622,0.00034873938,-1.1306457e-05,1.5357944e-10,1.3612149e-10,2.3094235e-06,-0.0166532
-0.049887134,-2.9724542e-05,-0.018866685,-0.00080263198,-1.4801853e-05,-0.3232534,-0.3205677,-0.31516234,-0.30413779
-0.089514116,-3.796314e-05,-0.037825282,-0.001645208,-4.6977794e-05,-0.46144443,-0.46475231,-0.31516265,-0.3121745
-0.074868632,-7.100107e-05,-0.034044541,-0.0016354645,-5.0515826e-05,-0.32323793,-0.33935187,-0.31516344,-0.31217368
-0.0080875607,0.0002096847,7.1808196e-06,9.4365539e-05,0.00017474094,-1.0512571e-10,-1.2261606e-10,-3.5108909e-07,-0.065119746
-0.039540663,0.0002355029,8.5465975e-06,0.00010132004,0.00017244898,-0.0051394439,-0.0057752548,-0.037795038,-0.065123314
0.0084832417,0.00023609484,1.3655929e-05,0.00016995778,0.00017802587,-4.3056696e-11,-9.5536697e-11,1.900312e-07,0.018918066
0.035541406,0.00017513042,4.9838236e-06,0.00015965003,0.00017149335,3.065167e-12,-8.0490258e-11,1.1314948e-06,0.021221815
-0.027311369,0.00012483382,4.2949515e-06,5.7515334e-05,0.00010034513,4.8362136e-11,4.0688671e-11,6.2545418e-07,-0.027061848
0.0005748109,0.00022307373,6.2192075e-06,0.0001034716,0.00018370347,-2.4882881e-11,-6.7499486e-11,4.6819506e-07,0.062325891
-0.026073617,0.00024902675,8.9516251e-06,0.00010828897,0.00018894504,-7.8691428e-11,-8.7706361e-11,-2.3860009e-06,0.027989771
-0.058079949,0.00022914969,1.0259995e-05,9.7205522e-05,0.00017089639,-0.12753818,-0.13678285,-0.12553769,-0.11450851
-0.016756162,0.00021449525,8.6079651e-06,9.5604353e-05,0.00017490949,-5.9071368e-11,-1.5102666e-11,5.2163587e-07,-0.013298327
0.010031386,1.012509e-05,0.0050283478,0.00039541998,1.0330555e-05,1.2807777e-10,1.4986217e-10,2.4342568e-06,-0.016653516
0.0026870839,1.8420154e-06,2.4376262e-05,-0.00011604826,-8.9350938e-07,-1.1700006e-10,-4.5597894e-11,1.5014276e-06,-0.016652036
-0.0028566706,-2.6959756e-05,-5.9048891e-05,-0.00021346436,-3.8694002e-05,-4.9210805e-12,4.8625287e-11,7.2571787e-07,-0.016652091
-0.0068180178,-3.3670196e-05,-0.0039102058,-0.00074611953,-4.2049666e-05,9.4599675e-11,9.3602177e-11,1.5115624e-07,-0.016652379
0.0067220676,0.00017700702,6.0460862e-06,8.693686e-05,0.00016203158,8.4610675e-11,9.6051014e-11,-1.0059205e-07,-0.054730955
-0.051737723,0.00023690458,7.5391098e-06,9.552877e-05,0.00016750745,-0.17119278,-0.12198447,-0.037796151,-0.065130405
-0.0030264578,0.00022854809,5.6490181e-06,0.00015961196,0.00017102552,-1.7209225e-11,-1.0759593e-10,3.792937e-08,-0.0022633867
0.035791928,0.00018154976,7.073353e-06,0.00015488856,0.00016516513,4.6882742e-12,-8.6563249e-11,2.7495088e-07,0.021229106
-0.038936398,0.0001140345,3.9017561e-06,4.1591725e-05,8.2959535e-05,1.6466377e-10,1.0210713e-10,1.0421256e-06,-0.02706712
-0.0113524,0.00022910233,5.5132871e-06,8.7980231e-05,0.00016946475,1.5473352e-11,-3.4003681e-11,6.6238341e-07,-0.027066947
-0.050632737,0.00025716113,8.4737954e-06,9.9216117e-05,0.00017549917,-0.16007841,-0.15649524,-0.12553762,-0.11450242
-0.04226091,0.00021571598,7.9298646e-06,9.2730442e-05,0.00015795889,-0.07513359,-0.080931064,-0.12553764,-0.11450717
0.047203143,3.2724891e-05,0.018054231,0.00073296029,4.0760366e-05,0.14264028,0.14652898,0.23567421,0.19884649
0.062577938,4.4221466e-05,0.024707135,0.000932067,2.9507895e-05,0.30165119,0.30528553,0.2450702,0.19884349
0.092065393,-2.5066046e-05,0.035600536,0.0013333776,1.4917886e-05,0.531206,0.5330994,0.4983762,0.37680096
-0.022478957,0.00023988421,7.3131163e-06,9.4740742e-05,0.00016471612,1.0054842e-10,8.1495071e-11,-0.0081046506,-0.065145214
-0.01731918,0.00021829214,4.8290098e-06,9.0739721e-05,0.00015809668,-1.93081e-12,-5.8629553e-11,-0.0081049785,-0.065161439
-0.0011665767,0.00016653877,7.4153085e-06,9.6848002e-05,0.00014389463,1.0034562e-11,5.6806348e-12,-2.0816595e-06,-0.065166334
-0.019347387,0.00021402589,6.4793287e-06,8.2315685e-05,0.00016404691,-2.0819336e-10,-2.2316286e-10,6.1449951e-08,-0.02706604
-0.045959606,0.00021275313,5.1495183e-06,8.0977329e-05,0.00014318519,-0.10479467,-0.081197407,-0.0081065032,-0.065169636
-0.016842638,0.0001383862,4.4181823e-06,7.2310272e-05,0.0001283378,7.0538466e-12,3.2696963e-11,-3.7247194e-06,-0.065170883
-0.016392914,0.00018438771,5.0776062e-06,5.3753598e-05,0.00010207032,-1.6966249e-10,-1.4688839e-10,-0.11995253,-0.44799362
0.00021921135,0.00013093558,2.2346483e-06,4.7336282e-05,0.00010322065,5.6606235e-11,1.120879e-11,2.1394475e-08,-0.44800013
-0.042705369,0.00013781563,3.4020008e-06,4.3994194e-05,8.4985997e-05,-0.25321897,-0.26748767,-0.35684055,-0.44799052
-0.015178389,0.00011186928,4.7522029e-06,2.8293154e-05,6.3818751e-05,-2.1073091e-10,-2.2925307e-10,-8.0289801e-07,0.17659819
0.013249262,-2.4072226e-05,-1.4714479e-06,-1.3687487e-05,-1.2716223e-05,1.8961756e-10,1.8550595e-10,-1.8822751e-07,0.042899881
0.058112432,-1.402235e-05,-2.2562285e-06,-5.8677193e-06,1.8743292e-05,0.16404477,0.15719592,0.081547353,0.087581353
0.014465675,3.0688334e-05,-9.280446e-08,1.3047406e-05,4.6074995e-05,1.3683235e-10,1.2681475e-10,0.046026201,0.045321132
-0.0023758911,0.0001146997,3.5369123e-06,4.4328802e-05,8.2269093e-05,2.0566638e-11,1.0439798e-11,-3.9735278e-08,0.028346166
0.010675484,0.00012035495,6.2076402e-06,6.3061145e-05,0.00011565722,-1.8897023e-10,-2.0663351e-10,-2.5194768e-07,0.028348926
0.024338706,0.00013564868,8.1657375e-06,8.0873599e-05,0.00012309493,-2.057479e-10,-1.9268316e-10,-3.9980976e-07,0.028354637
0.0046987628,0.00014670164,3.7729835e-06,7.3652802e-05,0.00013052402,-9.8742963e-11,-1.2076538e-10,-8.5564848e-07,0.028363767
-0.031115134,0.00017603318,5.4830699e-06,7.330165e-05,0.00014499428,3.9991669e-11,7.1571058e-12,-1.2580537e-06,-0.027647893
-0.0053049797,0.00016989603,-0.00013311724,7.9219642e-05,0.00014073863,1.313643e-10,1.0283916e-10,-1.3943749e-06,0.015366958
0.0086324721,0.00018291015,2.9343914e-05,7.5872329e-05,0.00013128753,-8.3424274e-12,-3.8638764e-11,6.9694286e-05,0.058630649
0.046287024,0.00016326697,0.0032572548,6.9090898e-05,0.00013152328,0.2251715,0.19734079,0.17404249,0.12145833
0.0041342945,0.00014322811,4.039054e-05,5.629706e-05,0.00010985437,1.1256607e-10,7.6447685e-11,3.6526422e-06,0.058691955
0.02188173,0.00010221094,4.6722871e-06,6.3900253e-05,0.00011338116,-4.8788694e-11,-4.9868995e-11,8.3985452e-07,0.0033926897
0.035481011,0.00017930284,1.0375865e-05,8.4386927e-05,0.00013228781,0.04666381,0.048141951,0.0098256875,0.0033896797
0.060923219,0.0001414037,0.0039357755,9.9439396e-05,0.00013117883,0.28525356,0.29526597,0.25910645,0.25247657
0.014424393,9.9118536e-05,0.00076471033,7.8052874e-05,9.4490643e-05,2.3395032e-11,6.998626e-11,0.061835527,0.11563789
0.057085872,8.142259e-05,0.0038452949,6.3302662e-05,8.6274314e-05,0.29618414,0.29908712,0.24113309,0.20699145
0.050691626,4.2199061e-05,0.0033376091,5.5255475e-05,6.7519786e-05,0.33126597,0.32804953,0.24113352,0.20699495
0.0097279343,-1.8625405e-05,-1.6417755e-06,-1.5808014e-05,-8.3171834e-06,1.1537967e-10,9.7461482e-11,-1.357384e-07,0.042900369
0.041771883,-5.1274055e-06,-2.1703276e-06,-2.233274e-06,2.7422811e-05,0.035862992,0.039341772,0.081546982,0.087581763
0.016129981,3.4867048e-05,-6.6917239e-08,1.8568554e-05,5.3951285e-05,6.0866396e-11,8.0341521e-11,0.046024592,0.045312381
0.02964795,8.9003316e-05,3.1996522e-06,5.101465e-05,8.1407405e-05,0.10327993,0.088061204,0.046023739,0.045332608
-0.0048392202,0.00012384434,4.5921165e-06,6.4687958e-05,0.00010697181,-1.5741303e-10,-1.3353016e-10,-2.9133248e-07,0.028349946
0.0094252774,0.0001682453,5.3445785e-06,7.8946807e-05,0.00012676483,-1.8194184e-10,-1.5008259e-10,-2.170206e-07,0.028352825
0.044064007,0.00018743996,1.0839451e-05,0.00010105718,0.00014849755,0.19640527,0.17844114,0.082604572,0.058621359
0.035511743,0.00020011895,1.3230537e-05,0.00010340611,0.00015629022,0.094342558,0.088972816,0.082605461,0.058619686
0.015170518,0.0002012299,0.0011222261,8.4248933e-05,0.00014643759,-4.7743417e-11,-6.0653346e-11,0.0002103346,0.058622416
0.0036879085,0.000155712,-0.00064354165,6.9592074e-05,0.00012987498,-7.2093245e-11,-1.0583727e-10,2.181483e-05,0.058632844
0.008126247,0.00011623895,-2.9028276e-05,5.6045862e-05,0.00011995815,2.9974644e-11,-1.0884547e-11,1.4194405e-05,0.058652446
0.014293413,0.00010705793,6.7823213e-05,5.1418624e-05,0.00011411566,5.4434956e-11,2.457163e-11,6.6677006e-06,0.058672613
-0.0084543109,0.00011777706,3.1478917e-06,5.6266087e-05,0.0001185817,-7.514097e-11,-6.5421866e-11,-3.417679e-07,-0.021813213
-0.016325437,0.00018586691,4.8799016e-06,6.9462397e-05,0.00014123746,-1.6666805e-11,-1.4920651e-11,1.1485538e-07,-0.021812889
-0.0021427453,0.00013789753,6.3438996e-05,6.3320755e-05,0.00012184945,1.6689568e-11,1.9910437e-11,1.423248e-07,-0.049888589
-0.022104438,9.8159909e-05,-0.00065269132,4.8896123e-05,9.9354541e-05,1.3643235e-11,2.4121167e-11,6.5309279e-08,-0.0499131
0.023171013,5.0759302e-05,0.0010617429,4.9644577e-05,8.1203207e-05,1.6852457e-10,1.2082965e-10,0.061834607,0.1156694
0.053877342,4.3646211e-05,0.0030961967,5.331023e-05,7.2915774e-05,0.3240691,0.32273979,0.24113394,0.20699709
-0.0094892018,-5.0193934e-05,-1.9579368e-06,-1.7724635e-05,-2.7921547e-06,-2.9638302e-12,-3.6184933e-11,-2.0237185e-07,0.042898661
0.013726321,-3.9217488e-06,-2.3780256e-06,3.8484437e-06,3.3013329e-05,9.276841e-12,-5.0112855e-11,0.046022633,0.045278583
0.021442743,7.9186502e-05,4.7987642e-06,4.9793003e-05,7.3899513e-05,-1.5985698e-10,-1.2115649e-10,0.046022124,0.045267614
0.035975483,0.00013191931,9.0054359e-06,7.9402293e-05,0.00011003279,0.06085325,0.055991157,0.046021768,0.045284277
-0.014799754,7.3516507e-05,2.7434819e-06,7.4324849e-05,0.00011452593,2.1029396e-11,3.7765435e-11,-7.5294781e-07,0.0099195954
-0.0019021905,0.0001918174,6.4431422e-06,8.8087282e-05,0.00014396427,-7.0135818e-11,-6.740158e-11,-1.2027732e-07,0.0099178856
0.0027880874,0.00021325319,-5.7922084e-07,9.1556168e-05,0.0001620873,-7.6726162e-11,-7.3935499e-11,3.3827563e-07,0.0099252134
-0.0081792978,0.00020344245,-0.00043103324,8.8583196e-05,0.00016344776,-1.1744197e-10,-1.5158938e-10,3.4778862e-07,-0.027646058
-0.023808038,0.00019902174,-0.0048541827,8.1456819e-05,0.00015704974,-2.8103125e-11,-3.1013255e-11,4.1133731e-08,-0.066388187
-0.02848224,0.00014185216,-0.0068824708,6.9547868e-05,0.00014094949,-1.088265e-11,-3.687653e-11,-6.4835559e-07,-0.066398878
-0.0054539193,0.00013254586,-0.0015277136,6.3932041e-05,0.00013705491,-4.406999e-11,-4.0668978e-11,-1.812013e-06,-0.066416773
-0.047920708,0.00010836302,-0.012319427,5.1011784e-05,0.00011745039,-0.06858226,-0.082287558,-0.050449932,-0.066406972
0.019578499,6.0686082e-05,1.3659874e-06,2.9420075e-05,8.9427129e-05,-1.2648029e-10,-1.5338418e-10,-8.8575687e-07,-0.0085572338
0.045013674,0.00014992935,8.7995152e-06,6.3943923e-05,0.00012722911,0.063566806,0.067369914,-5.1006402e-07,-0.008563319
0.020210367,0.00023759281,1.5209356e-05,8.2293064e-05,0.00015947324,-1.2058061e-10,-8.4336216e-11,1.6778925e-07,-0.0085697396
0.021644688,0.00023652691,1.5563982e-05,9.7728147e-05,0.00018208273,-5.1240299e-11,-7.1393197e-11,5.1963248e-07,-0.0085734203
0.009104991,0.00023890995,7.0518728e-06,0.00010050771,0.00018762773,-3.6503562e-11,-6.3286094e-11,5.9237312e-07,-0.048935512
-0.039385001,0.00023959409,7.0200875e-06,9.3215783e-05,0.00018213085,-0.13808761,-0.13372268,-3.7135122e-06,-0.049780907
-0.036660397,0.00024424673,-0.0017585942,8.9741416e-05,0.00016725422,-2.7494514e-11,-4.3395213e-11,-3.4342653e-06,-0.049775715
-0.03918013,0.00021910997,-0.0023510251,7.9666555e-05,0.00014831859,-9.3069564e-12,-1.4023343e-11,-2.4579837e-06,-0.049768863
0.0023183178,0.00019983934,6.7496201e-05,6.8606429e-05,0.00013007493,9.4187688e-12,-8.9783709e-12,1.3001656e-07,-0.049858229
0.0063455092,0.00012049285,7.8743712e-05,5.6366407e-05,0.00010583734,-2.6402654e-10,-2.0370455e-10,1.1321592e-08,-0.049930841
-0.0017975874,9.6227053e-05,-1.2634194e-05,5.3807935e-05,9.1672402e-05,-1.9065521e-10,-1.5660558e-10,4.7871429e-08,-0.049951914
